Location_ID,Name,Country Code,City,Address,Locality,Locality Verbose,Longitude,Latitude,Cuisines,Average Cost for two,Currency,Has Table booking,Has Online delivery,Is delivering now,Switch to order menu,Price range,Aggregate rating,Rating color,Rating text,Votes
17580422,Peg Leg Pete's,216,Pensacola,"1010 Fort Pickens Rd, Pensacola Beach, FL 32561",Pensacola Beach,"Pensacola Beach, Pensacola",-87.164376,30.327864,"Burger, Sandwich, Seafood",40,Dollar($),No,No,No,No,3,4.4,Green,Very Good,1408
17580539,The Grand Marlin,216,Pensacola,"400 Pensacola Beach Boulevard, Pensacola Beach, FL 32561",Pensacola Beach,"Pensacola Beach, Pensacola",-87.149178,30.34262,"Caribbean, Seafood",40,Dollar($),No,No,No,No,3,4.3,Green,Very Good,905
17580511,Original Georgios Authentic Greek Food,216,Pensacola,"13310 Merilla Street, Pensacola, FL 32507",Perdido Key,"Perdido Key, Pensacola",-87.4218962,30.3199824,Greek,10,Dollar($),No,No,No,No,1,4.7,Dark Green,Excellent,816
17580021,Fisherman's Corner,216,Pensacola,"13486 Perdido Key Dr, Pensacola, FL 32507",Perdido Key,"Perdido Key, Pensacola",-87.427707,30.308468,"Sandwich, Seafood, Cajun",40,Dollar($),No,No,No,No,3,4.4,Green,Very Good,747
7100468,Maranui Cafe,148,Wellington City,"Maranui Surf Life Saving Club, 7 Lyall Parade, Lyall Bay, Wellington City",Lyall Bay,"Lyall Bay, Wellington City",174.793257,-41.330428,"Cafe, Kiwi",50,NewZealand($),No,No,No,No,3,4.3,Green,Very Good,127
7101378,Five Boroughs,148,Wellington City,"4 Roxburgh Street, Corner of Roxburgh and Majoribanks Street, Mt Victoria, Wellington City",Mt Victoria,"Mt Victoria, Wellington City",174.785051,-41.294234,American,60,NewZealand($),No,No,No,No,3,4.1,Green,Very Good,114
7101011,Ekim Burgers,148,Wellington City,"257 Cuba Street, Te Aro, Wellington City",Te Aro,"Te Aro, Wellington City",174.774151,-41.296107,Fast Food,25,NewZealand($),No,No,No,No,1,4.5,Dark Green,Excellent,195
7100171,Ombra,148,Wellington City,"199 Cuba Street, Te Aro, Wellington City",Te Aro,"Te Aro, Wellington City",174.775,-41.29483333,Italian,70,NewZealand($),No,No,No,No,4,4.5,Dark Green,Excellent,152
7101042,The Hangar,148,Wellington City,"171-177 Willis Street, Te Aro, Wellington City",Te Aro,"Te Aro, Wellington City",174.773933,-41.290801,Cafe,50,NewZealand($),No,No,No,No,3,4.6,Dark Green,Excellent,171
7101483,Burger Liquor,148,Wellington City,"129 Willis Street, Te Aro, Wellington City",Te Aro,"Te Aro, Wellington City",174.774546,-41.289798,American,55,NewZealand($),No,No,No,No,3,4.1,Green,Very Good,116
7100478,Caffe L'affare,148,Wellington City,"27 College Street, Te Aro, Wellington City",Te Aro,"Te Aro, Wellington City",174.780345,-41.296155,Cafe,50,NewZealand($),No,No,No,No,3,4.1,Green,Very Good,103
7100660,Dragonfly,148,Wellington City,"70 Courtenay Place, Te Aro, Wellington City",Te Aro,"Te Aro, Wellington City",174.7806667,-41.293,Asian,100,NewZealand($),No,No,No,No,4,4.3,Green,Very Good,143
7100151,Enigma Cafe,148,Wellington City,"128 Courtenay Place, Te Aro, Wellington City",Te Aro,"Te Aro, Wellington City",174.7791667,-41.2925,"Cafe, Kiwi, Ice Cream, Desserts",50,NewZealand($),No,No,No,No,3,4,Green,Very Good,94
7100502,Fidel's,148,Wellington City,"234 Cuba Street, Te Aro, Wellington City",Te Aro,"Te Aro, Wellington City",174.774134,-41.29597,"Cafe, European, Mexican",50,NewZealand($),No,No,No,No,3,4.4,Green,Very Good,242
7100072,Fisherman's Plate,148,Wellington City,"12 Bond Street, Te Aro, Wellington City",Te Aro,"Te Aro, Wellington City",174.7756667,-41.289,"Vietnamese, Fish and Chips",40,NewZealand($),No,No,No,No,2,4.3,Green,Very Good,96
7100811,Floriditas,148,Wellington City,"161 Cuba Street, Te Aro, Wellington City",Te Aro,"Te Aro, Wellington City",174.7755,-41.29383333,"Italian, Cafe",105,NewZealand($),No,No,No,No,4,4.2,Green,Very Good,170
7100119,Hippopotamus - Museum Hotel,148,Wellington City,"Museum Hotel, Level 3, 90 Cable Street, Te Aro, Wellington City",Te Aro,"Te Aro, Wellington City",174.782427,-41.291774,"French, Kiwi",200,NewZealand($),No,No,No,No,4,4.4,Green,Very Good,125
7100087,Little Penang,148,Wellington City,"40 Dixon Street, Te Aro, Wellington City",Te Aro,"Te Aro, Wellington City",174.777091,-41.291901,Malaysian,50,NewZealand($),No,No,No,No,3,4.4,Green,Very Good,161
7101310,Loretta,148,Wellington City,"181 Cuba Street, Te Aro, Wellington City",Te Aro,"Te Aro, Wellington City",174.775296,-41.294154,"European, Cafe",80,NewZealand($),No,No,No,No,4,4.2,Green,Very Good,113
7100535,Midnight Espresso,148,Wellington City,"178 Cuba Street, Te Aro, Wellington City",Te Aro,"Te Aro, Wellington City",174.774912,-41.294565,Cafe,40,NewZealand($),No,No,No,No,2,4.3,Green,Very Good,157
7101000,Olive,148,Wellington City,"170 Cuba Street, Te Aro, Wellington City",Te Aro,"Te Aro, Wellington City",174.775005,-41.294402,"Mediterranean, Cafe, European",80,NewZealand($),No,No,No,No,4,4.2,Green,Very Good,146
7100938,wagamama,148,Wellington City,"33 Customhouse Quay, Wellington Central, Wellington City 6011",Wellington Central,"Wellington Central, Wellington City",174.7792237,-41.28303381,"Japanese, Asian",70,NewZealand($),No,No,No,No,4,3.7,Yellow,Good,131
7101081,Charley Noble Eatery & Bar,148,Wellington City,"Huddart Parker Building, Ground Floor, 1 Post Office Square, Wellington Central, Wellington City",Wellington Central,"Wellington Central, Wellington City",174.7774651,-41.28496092,European,110,NewZealand($),No,No,No,No,4,4.3,Green,Very Good,141
7100788,The Crab Shack,148,Wellington City,"15 Jervois Quay, Queens Wharf, Wellington Central, Wellington City",Wellington Central,"Wellington Central, Wellington City",174.7791667,-41.28483333,"Seafood, Kiwi",90,NewZealand($),No,No,No,No,4,4.1,Green,Very Good,229
6118140,Gymkhana,215,London,"42 Albemarle Street, Mayfair, London W1S 4JH","Albemarle Street, Mayfair","Albemarle Street, Mayfair, London",-0.141645,51.508515,"Indian, Pakistani, Curry",80,Pounds(?œ),Yes,No,No,No,4,4.7,Dark Green,Excellent,214
6103683,Bocca Di Lupo,215,London,"12 Archer Street, Soho, London W1D 7BB","Archer Street, Soho","Archer Street, Soho, London",-0.133947,51.511629,Italian,45,Pounds(?œ),No,No,No,No,3,4.5,Dark Green,Excellent,571
6114338,Flat Iron,215,London,"17 Beak Street, Soho, London W1F 9RW","Beak Street, Soho","Beak Street, Soho, London",-0.138343,51.512069,Steak,35,Pounds(?œ),No,No,No,No,2,4.9,Dark Green,Excellent,309
6114829,Duck & Waffle,215,London,"Heron Tower, 110 Bishopsgate, City of London, London EC2N 4AY","Bishopsgate, City Of London","Bishopsgate, City Of London, London",-0.080963,51.516284,British,55,Pounds(?œ),No,No,No,No,3,4.9,Dark Green,Excellent,706
6103922,Dishoom,215,London,"7 Boundary Street, Shoreditch, London E2 7JE","Boundary Street, Shoreditch","Boundary Street, Shoreditch, London",-0.076580556,51.52453611,"Indian, Cafe, Curry",55,Pounds(?œ),No,No,No,No,3,4.5,Dark Green,Excellent,305
6103902,Yauatcha,215,London,"15-17 Broadwick Street, Soho, London W1F 0DL","Broadwick Street, Soho","Broadwick Street, Soho, London",-0.135229,51.513739,"Chinese, Dim Sum",90,Pounds(?œ),Yes,No,No,No,4,4.7,Dark Green,Excellent,1326
6103255,Roka,215,London,"37 Charlotte Street, Fitzrovia, London W1T 1RR","Charlotte Street, Fitzrovia","Charlotte Street, Fitzrovia, London",-0.135524,51.518935,"Japanese, Sushi",60,Pounds(?œ),No,No,No,No,3,4.6,Dark Green,Excellent,436
6113680,Restaurant Gordon Ramsay,215,London,"68 Royal Hospital Road, Chelsea, London SW3 4HP",Chelsea,Chelsea,-0.162092,51.485509,French,230,Pounds(?œ),No,No,No,No,4,4.7,Dark Green,Excellent,320
6113857,sketch Gallery,215,London,"sketch, 9 Conduit Street, Mayfair, London W1S 2XG","Conduit Street, Mayfair","Conduit Street, Mayfair, London",-0.141557,51.512669,"British, Contemporary",100,Pounds(?œ),No,No,No,No,4,4.5,Dark Green,Excellent,148
6100054,Masala Zone,215,London,"48 Floral Street, Covent Garden, London WC2E 9DA",Covent Garden,Covent Garden,-0.123132,51.513196,"Indian, Curry",30,Pounds(?œ),Yes,No,No,No,2,4.1,Green,Very Good,316
6102615,The Breakfast Club,215,London,"33 D'Arblay Street, Soho, London W1F 8EU","D'arblay Street, Soho","D'arblay Street, Soho, London",-0.135463889,51.51481111,"American, Burger",40,Pounds(?œ),No,No,No,No,3,4.5,Dark Green,Excellent,313
6127163,Bao,215,London,"53 Lexington Street, Soho, London W1F 9AS","Lexington Street, Soho","Lexington Street, Soho, London",-0.136576,51.513225,"Taiwanese, Street Food",20,Pounds(?œ),No,No,No,No,2,4.9,Dark Green,Excellent,161
6117406,Five Guys,215,London,"1-3 Long Acre, Covent Garden, London WC2E 9LH","Long Acre, Covent Garden","Long Acre, Covent Garden, London",-0.126324,51.512085,"American, Burger",30,Pounds(?œ),No,No,No,No,2,3.8,Yellow,Good,400
6102866,Hakkasan,215,London,"17 Bruton Street, Mayfair, London W1J 6QB",Mayfair,Mayfair,-0.144861,51.510342,"Chinese, Dim Sum",120,Pounds(?œ),Yes,No,No,No,4,4.8,Dark Green,Excellent,395
6103868,Nobu,215,London,"15 Berkeley Street, Mayfair, London W1J 8DY",Mayfair,Mayfair,-0.143259,51.508811,"Japanese, Sushi",100,Pounds(?œ),Yes,No,No,No,4,4.4,Green,Very Good,311
6104220,Roti Chai,215,London,"3 Portman Mews South, Marble Arch, London W1H 6HS","Portman Mews South, Marble Arch","Portman Mews South, Marble Arch, London",-0.155732,51.514641,"Indian, Street Food",45,Pounds(?œ),Yes,No,No,No,3,4.5,Dark Green,Excellent,367
6117859,Shake Shack,215,London,"24 Market Building, The Piazza, Covent Garden, London WC2E 8RD","Tavistock Court, Covent Garden","Tavistock Court, Covent Garden, London",-0.12262,51.511682,"American, Burger",30,Pounds(?œ),No,No,No,No,2,4.1,Green,Very Good,473
6103211,Dishoom,215,London,"12 Upper St Martin's Lane, Covent Garden, London WC2H 9FB","Upper St Martin's Lane, Covent Garden","Upper St Martin's Lane, Covent Garden, London",-0.127164,51.512417,"Indian, North Indian, Curry, Cafe",35,Pounds(?œ),No,No,No,No,2,4.7,Dark Green,Excellent,964
6101881,Jamie's Italian,215,London,"11 Upper St Martin's Lane, Covent Garden, London WC2H 9FB","Upper St Martin's Lane, Covent Garden","Upper St Martin's Lane, Covent Garden, London",-0.126963,51.51259,Italian,50,Pounds(?œ),No,No,No,No,3,4.3,Green,Very Good,271
6113973,Bone Daddies,215,London,"31 St. Peter Street, Soho, London W1F 0AR","Walker's Court, Soho","Walker's Court, Soho, London",-0.133789,51.512627,"Ramen, Japanese",40,Pounds(?œ),No,No,No,No,3,4.6,Dark Green,Excellent,418
6800280,Monolos Playhouse Restaurant,215,Manchester,"137 Cheetham Hill Road, Cheetham Hill, Manchester M8 8LY",Cheetham Hill,"Cheetham Hill, Manchester",-2.239385,53.494691,"American, Fast Food, Desserts, Steak",30,Pounds(?œ),No,No,No,No,2,3.3,Orange,Average,14
6800443,Santos,215,Manchester,"22 King Edward's Buildings, Bury Old Road, Cheetham Hill, Manchester M7 4QJ",Cheetham Hill,"Cheetham Hill, Manchester",-2.246548,53.513525,"Pizza, Fast Food",20,Pounds(?œ),No,No,No,No,2,3.3,Orange,Average,23
6801867,Manchester House,215,Manchester,"Tower 12, 18-22 Bridge Street, Deansgate, Manchester M3 3BZ",Deansgate,"Deansgate, Manchester",-2.250806,53.48124,British,85,Pounds(?œ),No,No,No,No,4,4,Green,Very Good,52
6800235,The Grill On The Alley,215,Manchester,"5 RIdgefield, Deansgate, Manchester M2 6EG",Deansgate,"Deansgate, Manchester",-2.247333333,53.48083333,"Steak, Seafood, Grill",55,Pounds(?œ),No,No,No,No,3,4.4,Green,Very Good,704
6801051,Nawaab,215,Manchester,"1008 Stockport Road, Levenshulme, Manchester M19 3WN",Levenshulme,"Levenshulme, Manchester",-2.189833333,53.44183333,"Pakistani, Indian, Afghani, Curry",35,Pounds(?œ),No,No,No,No,2,3.9,Yellow,Good,150
6800577,Jamie's Italian,215,Manchester,"100 King Street, Market Street, Manchester M2 4WU",Market Street,"Market Street, Manchester",-2.242833333,53.48083333,Italian,50,Pounds(?œ),No,No,No,No,3,3.9,Yellow,Good,88
6800569,Chaophraya,215,Manchester,"19 Chapel Walks, City Center, Market Street, Manchester M2 1HN",Market Street,"Market Street, Manchester",-2.243505,53.48174,Thai,70,Pounds(?œ),Yes,No,No,No,4,4.3,Green,Very Good,422
6801374,Solita,215,Manchester,"37 Turner Street, Northern Quarter, Manchester M4 1DW",Northern Quarter,"Northern Quarter, Manchester",-2.237333333,53.4835,"American, Burger, Grill",50,Pounds(?œ),No,No,No,No,3,4.9,Dark Green,Excellent,162
6801963,Almost Famous Burgers,215,Manchester,"100-102 High Street, Northern Quarter, Manchester M4 1HP",Northern Quarter,"Northern Quarter, Manchester",-2.237033,53.484543,"Burger, American",40,Pounds(?œ),No,No,No,No,3,4,Green,Very Good,86
6801329,Home Sweet Home,215,Manchester,"49-51 Edge Street, Northern Quarter, Manchester M4 1HW",Northern Quarter,"Northern Quarter, Manchester",-2.236,53.48416667,"British, Burger, Cafe",30,Pounds(?œ),No,No,No,No,2,4.1,Green,Very Good,82
6801395,Teacup,215,Manchester,"55 Thomas Street, Northern Quarter, Manchester M4 1NA",Northern Quarter,"Northern Quarter, Manchester",-2.236507,53.484099,"British, Contemporary",45,Pounds(?œ),No,No,No,No,3,4.1,Green,Very Good,98
6800538,Archies,215,Manchester,"72 Oxford Road, University District, Oxford Road, Manchester M1 5NH",Oxford Road,"Oxford Road, Manchester",-2.241047,53.474221,"Fast Food, American",15,Pounds(?œ),No,No,No,No,1,3.4,Orange,Average,25
6800593,Zouk Tea Bar & Grill,215,Manchester,"The Quadrangle, Chester Street, Oxford Road, Manchester M1 5QS",Oxford Road,"Oxford Road, Manchester",-2.24042,53.472433,"Indian, Seafood",50,Pounds(?œ),No,No,No,No,3,3.6,Yellow,Good,101
6800908,Mughli,215,Manchester,"30 Wilmslow Road, Rusholme, Manchester M14 5TQ",Rusholme,"Rusholme, Manchester",-2.225333333,53.456,"Indian, Curry",35,Pounds(?œ),No,No,No,No,2,4.5,Dark Green,Excellent,110
6800678,Lahore,215,Manchester,"14-18 Wilmslow Road, Rusholme, Manchester M14 5TQ",Rusholme,"Rusholme, Manchester",-2.225333333,53.45583333,"Indian, Grill",25,Pounds(?œ),No,No,No,No,2,3.7,Yellow,Good,48
6800892,Gaucho,215,Manchester,"2A St Mary's Street, Spinningfields, Manchester M3 2LB",Spinningfields,"Spinningfields, Manchester",-2.247633,53.482261,"Argentine, American",80,Pounds(?œ),No,No,No,No,4,4.5,Dark Green,Excellent,602
6800263,Akbars,215,Manchester,"73-83 Liverpool Road, Spinningfields, Manchester M3 4NQ",Spinningfields,"Spinningfields, Manchester",-2.254833333,53.4765,Indian,30,Pounds(?œ),No,No,No,No,2,4.2,Green,Very Good,383
6801039,San Carlo,215,Manchester,"40-42 King Street West, Spinningfields, Manchester M3 2WY",Spinningfields,"Spinningfields, Manchester",-2.248848,53.481413,Italian,25,Pounds(?œ),No,No,No,No,2,4.3,Green,Very Good,745
6801873,Mr Cooper's House & Garden - The Midland,215,Manchester,"The Midland, Peter Street, Deansgate, Manchester M60 2DS","The Midland, Deansgate","The Midland, Deansgate, Manchester",-2.245034,53.477358,"European, Mediterranean, Contemporary",55,Pounds(?œ),Yes,No,No,No,3,4.2,Green,Very Good,67
6800782,The French by Simon Rogan - The Midland,215,Manchester,"The Midland, Peter Street, Deansgate, Manchester M60 2DS","The Midland, Deansgate","The Midland, Deansgate, Manchester",-2.245077,53.477154,French,160,Pounds(?œ),No,No,No,No,4,4.3,Green,Very Good,114
